label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
0,0,4,61,204,161,46,0,0,6,12,220,216,212,180,18,0,4,69,225,88,28,208,46,26,4,78,173,24,39,151,86,0,0,114,161,10,10,137,75,8,15,34,211,16,17,166,130,0,0,33,198,163,157,175,33,0,35,16,49,213,194,42,0,0
1,0,7,39,131,184,88,58,0,0,0,57,205,228,104,24,14,1,8,118,220,232,124,15,0,0,40,141,255,195,114,28,0,11,54,97,219,211,63,0,17,32,3,95,158,218,116,0,9,0,2,118,183,212,150,12,0,0,10,49,141,207,115,43,11
2,0,8,134,245,168,59,0,5,0,116,229,205,218,96,22,8,0,70,135,82,205,83,0,0,1,4,45,76,169,83,7,14,10,0,20,161,158,13,37,0,23,10,121,189,108,73,37,7,2,52,166,219,191,153,75,12,0,24,152,221,189,183,112,41
3,19,0,137,218,221,116,21,23,0,47,195,144,186,182,67,9,4,39,31,66,184,165,5,0,18,1,0,147,239,99,2,0,10,0,17,96,191,197,26,0,0,17,23,0,58,211,132,17,8,25,107,95,157,230,73,2,26,5,143,206,255,136,20,26
4,0,2,0,135,182,75,26,0,0,0,57,209,143,6,0,0,0,0,170,160,97,82,28,16,0,68,209,96,102,175,94,0,20,157,227,150,212,194,94,19,26,103,156,196,228,128,29,10,11,0,32,134,203,76,0,0,8,13,20,97,180,33,5,0
5,0,14,144,180,210,208,92,20,0,41,223,182,159,97,55,0,0,88,222,116,34,12,0,9,19,82,230,174,137,68,19,0,0,22,127,105,112,122,26,0,24,0,24,55,95,118,23,4,0,10,117,111,176,125,0,37,0,34,169,240,125,32,4,11
6,0,11,39,171,170,56,0,22,0,0,113,223,88,0,0,1,0,33,196,128,0,0,14,3,0,28,221,135,91,42,12,15,3,48,233,221,177,158,58,0,3,24,228,181,84,161,144,3,35,0,130,209,96,146,162,19,0,0,35,171,226,202,59,0
7,20,25,43,206,218,196,83,23,0,31,153,192,186,213,86,27,0,42,69,48,122,178,57,19,0,25,85,104,203,185,95,0,5,43,152,206,234,173,103,2,5,12,112,192,168,91,0,0,0,0,36,181,128,14,0,0,3,3,101,215,70,0,6,0
8,1,29,86,163,187,116,0,0,0,44,181,152,165,177,51,0,0,12,201,88,127,204,57,22,25,0,122,218,236,102,12,0,0,0,114,239,198,34,18,0,0,9,163,158,145,122,10,0,47,16,154,149,138,167,33,0,0,8,86,209,209,107,25,0
9,0,0,79,181,185,120,35,12,0,30,214,167,151,196,57,14,18,65,212,100,113,236,33,0,0,32,161,206,181,231,62,0,0,7,4,69,71,168,93,0,0,31,18,17,13,175,123,18,0,20,90,86,103,160,87,0,0,0,84,191,198,150,41,1
0,0,19,57,172,177,52,0,22,6,0,206,220,199,185,22,0,0,65,209,68,0,209,59,0,0,95,207,32,0,121,141,1,0,100,177,14,32,148,121,15,6,64,188,8,43,182,66,8,5,26,205,115,148,208,29,0,0,0,65,198,197,87,0,0
1,3,5,56,159,169,112,14,7,1,0,87,228,195,126,21,0,0,18,122,255,245,143,36,3,9,45,161,240,230,107,0,14,0,26,118,198,245,56,16,0,0,0,92,189,223,53,11,5,27,0,91,163,184,110,33,0,0,0,52,127,223,81,32,27
2,4,40,144,255,135,27,0,0,0,80,205,187,211,110,0,25,4,53,125,90,187,87,38,0,2,26,36,76,205,64,6,0,0,8,59,148,172,20,3,13,7,0,90,188,105,40,31,22,3,19,185,226,205,189,121,22,0,4,186,184,230,168,86,17
3,0,0,127,228,249,144,0,14,18,86,180,123,172,208,63,0,6,35,27,40,177,183,0,5,11,13,23,125,220,91,0,3,12,1,12,65,195,166,0,14,3,11,35,6,49,177,106,28,0,4,111,89,153,239,92,19,0,5,129,217,219,140,2,21
4,2,0,9,118,172,8,5,0,0,3,78,214,138,9,12,8,8,27,167,184,74,86,53,0,23,81,194,97,96,170,101,31,0,132,204,179,221,220,83,0,0,83,180,223,250,149,15,0,0,9,62,123,197,84,21,0,4,10,0,111,165,23,0,0
5,0,32,155,198,201,221,91,0,0,53,219,185,120,87,33,2,0,90,212,104,18,6,7,36,8,90,240,171,153,86,0,0,21,47,129,161,135,98,40,9,24,0,15,78,101,128,33,25,0,0,61,139,187,122,8,12,4,20,181,239,174,38,21,0
6,17,0,11,182,154,32,13,5,13,16,100,240,102,34,0,2,1,16,169,143,7,3,0,0,0,39,227,122,46,28,25,0,5,45,220,197,188,167,47,14,0,13,249,165,85,146,169,0,10,4,152,210,99,179,173,6,0,31,12,170,242,226,117,9
7,16,5,78,214,228,172,79,13,0,0,150,189,178,205,80,0,0,13,116,31,101,207,73,0,0,20,65,88,166,194,55,1,0,31,139,237,255,194,64,0,11,2,74,199,179,71,0,0,0,7,46,222,109,0,17,30,12,6,88,203,36,0,0,0
8,10,0,76,152,189,101,0,0,13,50,203,189,140,199,86,2,0,54,203,118,153,187,47,0,0,21,137,235,196,101,9,13,0,0,115,209,214,97,0,5,1,21,158,155,140,124,0,20,20,24,188,158,137,141,13,11,0,0,72,167,174,133,19,11
9,14,14,109,182,193,91,33,41,2,12,196,129,179,187,32,0,0,67,185,90,161,237,43,0,0,40,142,198,196,210,53,6,9,22,28,87,56,197,92,15,0,7,17,21,52,170,94,6,6,13,97,81,84,183,82,31,0,9,101,180,227,164,49,0
5,31,33,146,180,231,188,83,0,0,66,226,170,117,104,19,0,16,62,211,81,34,0,0,0,0,104,239,225,114,105,0,27,0,20,110,121,128,123,22,0,0,4,14,10,102,120,43,0,16,4,110,139,157,138,20,11,19,0,158,213,139,26,16,0
7,0,31,86,208,225,179,70,45,0,13,164,212,180,214,94,21,0,25,79,32,111,174,58,0,0,8,28,96,197,187,95,0,0,27,144,208,240,160,51,0,0,26,81,175,193,42,0,25,0,0,80,200,80,0,10,3,7,0,73,215,18,0,0,23
0,13,8,71,227,190,43,15,0,0,20,186,197,181,208,7,0,2,60,214,62,63,169,93,2,0,68,206,19,16,171,103,20,0,91,174,13,12,143,112,10,0,35,186,8,20,154,70,10,0,0,187,154,157,220,14,0,0,0,65,194,207,94,0,26
3,0,23,148,246,238,121,0,10,0,108,215,137,160,221,26,38,19,39,49,33,175,107,47,12,0,0,18,154,231,94,8,0,0,4,10,59,153,184,49,0,0,18,29,25,79,201,96,0,0,21,113,108,107,190,100,0,0,23,156,221,217,162,0,3
4,5,13,0,132,153,36,0,6,0,8,43,196,139,57,13,0,14,38,168,163,50,110,70,5,0,59,255,105,107,165,96,0,7,147,223,170,223,230,72,0,4,86,170,179,249,150,43,0,24,10,50,117,225,53,0,0,26,0,23,120,189,44,0,4
0,0,14,63,227,179,19,0,42,18,0,210,203,169,206,52,0,0,53,237,68,26,190,33,22,6,64,217,39,16,140,93,0,22,82,190,9,0,117,86,22,0,52,197,9,2,182,106,0,15,27,201,133,181,208,29,0,0,0,70,214,219,100,0,0
7,0,0,60,187,233,191,73,30,11,0,157,175,191,191,83,13,1,41,92,59,109,191,78,26,3,17,69,106,205,176,60,0,32,35,143,201,251,174,66,0,22,31,87,183,173,58,4,6,9,10,43,200,107,0,0,0,19,0,76,155,28,0,0,0
1,0,23,35,168,164,89,10,3,0,2,94,221,204,137,16,0,28,25,119,244,235,111,38,0,10,33,183,240,235,98,0,10,23,0,108,216,229,85,21,14,0,2,79,172,236,117,2,0,0,0,86,171,192,113,22,20,17,0,17,164,215,131,53,33
2,8,20,160,232,166,36,0,0,0,78,202,202,193,63,0,8,0,99,134,82,212,70,6,34,21,0,28,57,211,92,0,0,0,0,0,148,156,26,0,8,0,4,106,206,95,17,55,7,0,0,172,221,198,151,102,0,14,30,170,218,216,186,130,9
8,11,0,54,200,175,121,9,0,3,26,210,182,119,176,30,0,0,60,182,104,118,169,51,25,0,23,167,192,217,136,14,0,0,15,124,197,194,74,25,9,20,9,155,135,133,120,38,0,35,0,189,162,131,179,41,12,0,1,74,176,218,98,41,7
0,14,0,88,233,173,50,16,0,0,41,209,201,193,187,38,1,2,65,239,79,34,184,36,1,0,100,211,32,0,151,84,8,0,104,174,52,9,163,120,2,1,58,208,35,14,194,65,3,0,31,186,166,171,186,16,0,0,0,73,232,204,88,4,0
8,0,10,71,174,177,114,22,19,45,41,197,186,145,170,42,3,6,55,166,118,119,188,25,37,0,12,136,210,171,122,0,0,14,39,96,224,233,101,0,5,0,12,163,146,148,126,34,7,11,18,182,133,128,155,52,0,0,10,82,190,220,81,11,18
8,1,9,84,191,187,132,8,0,26,19,191,171,149,189,28,0,0,31,197,126,126,180,25,0,19,36,142,216,209,118,16,1,8,7,93,220,189,61,0,0,0,43,176,148,144,147,23,2,0,22,192,153,115,156,32,0,0,13,76,206,213,117,18,27
4,0,23,11,109,195,26,3,45,8,20,62,188,141,48,25,21,0,16,157,180,77,97,52,12,0,52,235,103,106,162,106,3,19,123,224,136,236,231,84,0,0,112,174,191,225,174,44,0,0,37,49,95,204,45,0,0,30,13,6,122,190,24,1,0
5,34,0,142,232,212,201,97,22,0,54,238,210,134,80,60,0,0,108,237,89,14,33,10,0,5,83,211,138,170,55,0,0,0,47,160,128,102,134,44,3,16,0,14,35,104,127,63,9,0,11,130,137,154,112,32,2,16,21,174,228,123,28,24,10
0,0,0,92,217,181,45,0,0,20,9,192,205,201,224,42,0,0,45,248,68,62,185,76,0,0,109,202,9,0,134,117,0,0,78,175,25,0,175,97,0,22,43,177,36,40,174,69,13,10,18,209,157,178,224,16,11,0,0,56,233,202,51,0,0
1,0,18,49,129,155,90,12,19,3,0,63,216,215,108,8,0,0,0,122,228,220,79,22,0,0,49,138,221,242,128,12,10,18,16,135,162,249,98,5,7,40,20,83,165,189,99,7,2,2,8,112,212,220,129,27,0,0,16,16,152,204,167,58,0
1,0,0,15,156,168,101,8,9,4,0,68,212,221,168,0,1,3,28,111,241,206,105,21,9,0,10,136,252,228,115,31,0,4,2,101,222,216,111,12,39,1,0,86,167,223,81,23,10,11,0,63,156,190,116,46,0,21,17,29,136,226,128,57,32
6,0,0,27,193,156,39,0,0,17,4,126,240,92,2,7,0,0,0,190,141,0,0,27,2,14,53,195,137,66,61,6,0,5,72,231,199,178,165,54,0,22,24,255,174,91,142,135,17,28,10,177,202,89,196,168,24,0,19,24,185,255,213,53,0
7,14,28,81,188,207,190,101,10,16,18,145,200,168,194,80,15,8,46,74,26,100,201,86,19,7,0,106,105,179,182,96,19,1,34,125,228,220,183,60,6,26,23,94,186,197,60,0,1,0,0,40,181,102,0,19,15,0,0,91,214,6,0,0,22
0,0,0,61,209,169,54,31,5,0,3,184,215,153,185,0,1,7,63,214,89,31,172,41,0,0,92,196,0,0,147,100,15,0,111,195,20,0,147,137,0,14,93,185,28,36,173,67,0,0,41,221,141,153,199,32,0,0,0,93,222,190,70,24,11
8,0,3,65,181,219,111,0,0,0,43,200,187,151,185,13,0,0,41,184,121,135,189,60,0,0,40,164,216,220,106,30,0,0,10,135,221,196,42,0,14,5,18,173,161,142,153,24,0,0,20,166,112,134,119,31,0,0,0,69,198,198,115,3,0
3,0,0,140,252,221,140,40,0,5,62,202,121,163,203,23,0,19,35,63,64,162,154,22,47,8,0,17,133,218,64,0,2,22,0,10,75,197,199,41,0,0,14,36,1,49,151,107,0,0,25,116,101,120,231,102,0,0,0,156,225,236,170,7,0
9,0,0,118,205,181,109,53,9,0,59,249,134,168,161,35,0,0,78,186,81,135,225,52,10,6,29,138,207,211,244,70,0,0,0,22,96,94,175,69,7,0,19,11,17,28,174,98,0,0,15,110,55,79,150,83,0,0,11,119,175,213,130,33,2
6,18,0,29,196,150,6,0,0,2,2,100,255,95,0,0,0,0,9,187,160,13,48,0,0,3,16,231,119,41,27,0,22,0,49,246,208,189,141,73,0,1,10,247,161,49,147,176,0,8,0,187,196,82,174,149,0,16,0,23,164,255,183,78,0
0,10,22,44,221,154,32,0,0,0,11,230,193,176,193,18,0,0,67,192,65,37,192,43,0,21,77,176,0,0,159,108,0,0,92,187,17,0,157,125,28,0,73,176,22,20,176,78,0,11,6,194,119,180,209,36,0,16,18,62,211,205,101,0,0
3,8,0,127,249,221,136,36,3,4,80,208,120,179,185,15,31,2,31,53,34,182,181,24,0,0,0,9,151,224,121,0,0,0,13,21,56,201,168,59,0,0,5,12,5,61,169,100,27,21,29,161,104,145,204,114,3,0,9,161,236,227,154,17,0
2,0,9,166,230,149,36,0,11,0,95,241,193,202,95,17,23,0,79,135,86,172,43,8,0,4,0,18,90,200,57,41,22,0,0,43,150,195,35,6,26,3,12,86,167,122,51,35,21,19,64,164,232,179,155,113,13,16,4,161,187,205,186,105,35
5,0,16,162,198,231,200,64,16,8,83,222,180,128,96,44,19,0,70,229,83,36,4,17,3,3,90,246,182,141,91,46,0,17,10,137,130,132,121,8,0,0,0,8,62,99,151,21,22,6,9,90,141,175,123,1,0,5,11,169,216,123,33,0,17
1,0,16,70,136,157,99,0,0,35,0,67,201,224,135,0,17,6,0,107,215,226,95,4,9,0,37,145,248,228,95,3,0,0,0,101,197,221,70,15,0,0,3,93,185,227,50,0,12,0,20,96,195,232,134,29,38,6,0,69,168,207,140,52,12
1,15,23,57,124,160,92,0,0,9,0,47,218,251,145,20,1,17,37,86,241,206,91,0,8,0,43,136,253,231,71,14,10,0,40,112,201,236,86,17,5,3,0,86,167,222,61,26,3,0,16,81,159,214,126,49,1,4,0,15,157,186,137,67,23
3,0,3,161,237,217,100,9,0,7,83,192,125,185,193,28,5,19,35,48,55,188,136,3,0,3,2,35,123,206,54,0,11,0,0,9,46,180,199,36,0,8,28,51,27,47,164,91,0,4,16,104,92,119,191,66,9,0,24,154,229,236,135,23,8
4,0,0,6,102,188,30,0,0,0,0,50,232,140,44,0,2,26,0,205,191,76,62,66,0,1,85,226,125,123,172,78,0,7,142,203,154,220,222,90,0,0,90,178,172,219,116,9,6,16,26,37,134,191,84,2,0,22,0,27,116,162,21,0,12
5,0,21,146,197,220,194,102,15,17,57,232,158,147,97,32,0,16,100,209,110,50,4,10,0,7,81,222,184,134,105,11,1,0,49,142,129,104,129,32,16,0,0,37,56,114,145,58,15,6,15,101,125,163,114,38,20,12,12,192,252,132,45,10,0
9,15,0,94,191,173,85,4,35,23,56,212,165,168,183,56,0,24,64,226,112,127,248,55,0,0,26,166,234,179,234,61,0,13,20,47,78,90,168,41,20,0,0,6,14,36,153,94,0,41,22,123,73,113,158,84,28,7,0,116,181,221,147,23,19
8,0,0,76,183,210,93,0,0,0,11,191,207,127,212,61,6,0,56,183,139,131,175,28,0,0,0,122,214,213,85,19,24,57,15,82,225,178,70,9,11,0,8,167,117,166,124,27,0,17,0,167,122,89,163,42,13,0,32,77,229,192,86,11,13
1,0,14,38,157,181,93,10,0,0,0,90,222,231,119,12,0,0,24,97,230,220,79,26,5,15,34,149,229,220,116,6,23,0,23,116,202,210,82,14,3,0,11,104,156,227,112,14,0,0,3,75,177,192,141,45,5,4,10,30,150,195,136,50,21
1,0,0,48,154,166,109,8,13,0,16,86,221,221,164,39,8,0,3,120,237,223,132,0,6,0,43,159,212,210,84,23,12,7,27,110,199,214,110,0,0,0,0,89,156,252,87,14,0,0,0,69,174,192,163,21,7,4,0,26,159,198,113,63,13
6,1,8,26,190,140,0,0,1,0,0,93,236,94,0,18,21,0,12,208,153,23,33,9,0,0,50,235,127,66,27,14,0,10,46,216,224,189,176,44,0,11,18,249,165,96,182,148,11,0,41,135,184,62,193,205,29,0,10,16,180,255,201,54,0
