label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0,0,42,173,203,98,0,1,0,0,56,200,231,118,0,0,0,65,142,226,237,76,33,15,9,17,153,251,218,98,0,23,0,17,104,179,235,86,7,20,0,0,98,186,224,109,11,0,7,10,86,158,231,127,32,22,1,0,69,175,210,127,83,37
3,0,13,150,228,255,109,0,10,3,83,211,118,175,197,47,12,22,32,43,20,195,149,28,8,6,21,7,138,246,86,0,0,0,4,15,69,194,210,29,0,8,0,28,59,120,203,103,8,26,33,118,120,115,220,110,0,17,0,148,251,222,140,25,0
4,0,0,21,99,175,61,2,0,20,0,33,199,140,55,11,6,1,0,170,176,68,98,69,6,14,107,250,105,133,168,117,0,2,117,232,144,224,204,55,4,0,80,150,206,255,148,41,0,4,14,51,118,202,83,4,7,5,7,11,149,163,47,0,16
1,7,15,61,144,171,93,31,26,0,28,70,213,221,131,22,48,0,3,123,241,229,138,0,0,0,42,136,228,222,117,0,0,22,20,145,200,229,81,0,0,1,0,93,166,233,59,30,0,39,1,97,178,199,115,33,17,0,14,13,147,227,152,33,11
9,7,0,108,214,160,125,15,44,0,44,224,137,174,170,30,0,8,44,208,86,135,218,60,0,0,38,166,189,222,227,46,7,1,0,33,45,68,174,94,0,3,1,26,40,50,178,83,6,0,0,83,94,51,179,92,0,0,33,102,194,206,100,44,0
8,0,19,72,183,182,102,0,13,8,20,184,171,170,202,59,15,0,70,192,112,92,160,60,21,16,1,148,187,222,144,0,25,7,7,102,226,196,49,0,24,0,46,163,109,135,147,18,13,32,11,168,131,136,151,29,5,18,7,80,178,188,113,21,0
1,0,7,44,151,148,83,49,0,0,12,54,219,212,129,24,28,22,43,103,244,223,124,0,15,0,51,169,215,211,74,11,0,2,27,139,191,229,98,0,13,17,0,93,200,207,83,6,12,11,0,95,154,221,137,40,0,0,0,26,138,218,152,37,32
4,13,9,20,130,193,74,0,2,0,0,50,220,173,20,0,18,18,24,162,187,100,65,50,0,0,122,225,86,100,141,109,0,32,161,233,153,193,235,93,2,5,107,194,166,240,172,46,5,13,26,55,124,215,75,3,0,0,0,0,114,195,14,0,0
9,0,0,89,159,158,119,11,0,0,58,243,155,186,175,31,6,0,56,224,72,133,229,37,0,3,15,179,204,211,248,55,33,16,6,25,84,56,195,45,0,0,0,23,38,15,159,105,27,22,22,90,66,73,167,89,5,0,13,92,193,230,146,48,19
4,0,45,36,79,192,20,28,0,0,29,34,204,102,47,30,0,38,1,144,184,100,96,50,0,0,56,239,116,111,179,109,7,0,129,221,135,187,204,80,0,0,101,182,190,235,143,6,0,0,79,59,136,210,79,14,0,0,6,0,108,196,30,22,3
5,39,7,143,198,240,225,66,0,9,52,230,199,141,87,24,0,0,81,221,100,50,0,28,7,6,87,255,195,119,54,18,0,0,18,136,123,119,107,8,0,0,20,21,70,97,117,35,34,0,25,93,152,184,122,20,0,19,30,158,222,157,25,17,5
8,0,12,85,175,192,123,17,1,7,26,181,177,124,179,73,0,0,23,161,132,108,195,22,18,0,16,130,218,180,105,1,0,6,0,103,209,219,76,0,10,0,19,173,126,171,98,30,0,5,18,191,123,131,156,28,0,0,0,98,222,213,116,27,4
6,27,28,2,197,135,5,20,1,0,9,108,226,81,32,12,17,0,0,216,136,36,0,20,0,0,32,230,127,64,0,0,0,0,48,225,179,184,167,51,8,0,29,235,159,115,178,134,0,0,26,177,213,102,211,191,0,7,0,20,149,255,206,80,0
1,39,3,36,165,140,85,0,0,9,19,57,212,190,126,0,1,13,44,113,246,227,106,1,0,9,19,136,238,217,93,3,5,7,37,124,209,232,56,0,0,2,4,52,197,214,90,6,0,5,14,93,198,220,124,26,0,2,10,30,151,201,149,40,43
8,13,5,59,180,185,100,1,0,1,16,195,165,115,171,16,2,0,79,189,141,117,185,32,11,0,0,141,201,206,108,18,4,0,26,127,234,205,103,32,0,0,7,180,139,151,123,12,0,0,28,186,105,140,150,17,36,0,0,70,194,210,103,22,0
9,0,0,102,178,205,64,10,0,11,22,204,141,195,165,12,0,0,70,195,97,122,255,52,0,0,21,169,226,206,220,59,7,0,0,47,61,65,210,112,11,2,0,19,0,26,139,97,0,0,25,92,89,100,171,93,18,15,6,104,179,217,156,19,11
9,0,16,108,226,180,126,45,20,14,9,195,129,185,161,33,0,2,52,200,99,121,224,75,7,0,33,154,224,188,248,67,11,25,8,76,62,64,168,115,0,0,0,19,10,13,187,95,20,0,6,122,103,92,187,58,0,0,0,107,179,201,143,39,1
7,0,0,96,220,236,171,82,2,0,23,166,189,150,202,98,32,26,13,79,13,112,229,53,13,0,34,83,118,189,190,80,0,0,27,121,210,227,164,58,38,0,7,90,191,214,64,0,0,0,6,28,182,103,17,17,24,0,0,107,188,26,0,0,0
9,2,7,85,194,205,124,0,20,0,27,203,143,141,183,43,13,0,46,188,95,156,230,48,37,0,43,193,191,197,204,89,26,5,14,35,67,77,190,78,0,0,0,2,11,37,157,85,2,30,29,100,113,88,161,77,41,0,0,61,200,199,171,44,10
7,0,31,88,237,203,169,72,21,2,18,179,181,181,190,80,0,0,44,98,39,107,192,39,29,6,27,57,111,174,190,75,0,0,52,141,200,222,212,104,11,10,3,83,178,180,41,0,0,13,8,48,185,85,12,21,21,0,19,123,183,39,0,16,0
5,3,20,150,211,213,213,100,0,0,48,237,159,115,115,16,11,23,97,222,91,34,28,23,0,0,73,214,184,144,65,0,1,0,7,148,145,113,115,31,4,44,4,39,44,116,110,50,0,0,12,107,146,188,86,13,0,1,5,159,248,143,55,0,0
5,18,8,142,202,230,183,57,0,2,74,233,188,131,108,40,0,0,113,217,88,37,1,7,0,42,53,243,198,165,80,0,19,11,44,72,118,122,135,43,7,10,18,31,60,128,152,50,4,0,25,63,126,170,117,38,0,15,0,169,253,145,45,0,0
7,0,0,72,189,248,168,93,47,28,7,182,206,170,223,90,13,3,3,137,57,99,182,59,26,0,0,65,99,193,189,62,0,0,61,121,240,204,191,99,0,0,10,105,188,178,47,10,13,0,0,44,200,74,9,0,0,0,0,89,168,34,15,15,0
9,10,22,95,175,176,100,30,2,14,33,221,161,158,198,46,9,14,81,219,85,150,201,55,0,0,30,169,190,213,246,88,0,12,0,38,95,47,154,78,20,34,12,0,3,44,147,95,0,0,44,109,100,96,176,79,0,0,0,101,187,220,158,31,34
6,16,46,31,182,123,23,26,0,0,34,157,243,103,14,0,0,0,13,196,161,13,0,13,2,33,17,220,163,113,45,19,0,1,60,239,242,166,176,57,0,0,21,235,157,89,181,152,11,19,17,188,193,92,168,190,0,0,0,14,210,250,216,76,0
2,0,5,175,215,176,54,26,19,30,102,220,199,210,99,20,16,0,101,139,97,185,121,1,3,0,3,4,59,191,72,5,0,11,3,28,130,157,27,0,4,15,28,92,202,128,13,9,1,6,39,199,208,161,169,122,21,30,31,152,190,237,194,97,68
7,4,0,93,190,224,199,80,7,11,0,178,208,179,202,83,0,0,13,85,44,92,165,67,1,0,7,42,75,203,198,61,0,0,25,136,198,254,170,72,0,50,15,72,183,160,74,12,0,8,14,26,198,125,4,5,10,17,0,88,168,44,0,27,2
6,5,11,0,157,168,15,0,0,24,0,131,248,87,31,0,9,37,0,203,164,12,7,0,0,13,35,221,152,77,21,2,18,9,26,243,200,198,118,54,6,0,6,218,180,80,181,173,25,0,11,162,172,75,217,192,4,0,0,59,146,234,214,44,10
1,3,14,11,147,154,84,10,17,3,0,99,206,207,131,24,0,0,2,134,239,207,111,3,12,15,22,176,232,206,107,4,0,1,0,119,216,213,96,0,21,5,16,103,116,193,68,5,0,0,13,97,170,193,109,13,0,13,0,39,155,221,134,31,33
1,0,0,51,143,177,112,1,0,0,0,62,233,215,118,0,0,17,37,117,235,216,115,1,23,0,19,138,244,215,67,12,0,0,31,102,165,197,90,3,18,26,18,76,155,213,101,9,0,4,0,88,213,197,187,31,13,0,27,35,155,205,128,59,18
0,47,21,42,179,170,67,0,4,0,0,191,196,175,187,18,27,24,49,180,67,46,192,39,9,8,114,202,52,0,150,134,0,0,94,189,0,0,162,113,0,0,67,215,48,12,191,71,0,48,36,215,159,159,197,22,0,12,9,86,224,210,81,12,0
0,0,33,66,211,162,34,0,21,0,3,197,215,200,198,31,5,0,74,239,101,34,187,55,10,5,90,218,4,0,124,74,0,2,65,163,15,0,120,131,26,0,49,210,44,24,167,96,0,12,17,177,145,155,201,25,0,0,2,73,204,208,60,0,0
6,5,8,16,192,150,17,6,0,0,8,112,220,113,13,0,0,10,60,213,183,11,7,0,7,51,38,235,128,66,45,9,7,3,50,247,223,212,163,65,10,0,23,234,195,83,152,173,0,12,27,153,234,83,160,167,15,6,0,43,175,242,204,100,0
0,4,0,77,171,174,52,0,0,0,21,236,222,157,162,14,0,2,50,225,86,30,198,85,0,14,90,184,13,0,140,115,10,20,76,172,30,0,120,128,19,8,71,233,25,27,197,101,0,0,35,214,156,158,187,22,0,0,10,42,203,200,79,15,0
5,0,19,155,202,192,173,69,4,0,68,202,176,150,95,38,0,0,80,217,70,55,9,0,0,0,80,213,173,158,58,11,3,8,25,114,121,118,110,27,19,16,0,26,54,131,129,57,3,18,48,97,179,150,144,9,0,11,0,156,223,152,54,0,16
5,8,20,156,190,222,181,77,0,26,64,232,187,148,70,17,0,5,96,219,76,30,4,0,25,4,98,255,168,138,76,3,4,30,61,119,119,107,123,2,0,0,9,17,57,96,115,45,0,9,3,86,128,180,132,20,0,19,11,161,251,146,42,0,0
9,0,2,74,163,154,83,1,0,30,39,158,168,180,206,30,0,0,39,193,73,133,215,52,0,4,27,155,193,203,227,45,0,0,0,62,72,62,204,98,0,11,0,13,36,8,149,86,7,1,0,108,78,96,175,37,6,6,7,117,187,238,133,26,16
3,0,0,142,229,220,104,6,10,0,66,203,146,172,189,20,0,0,33,69,64,197,131,0,12,0,0,34,113,236,102,0,22,14,0,0,83,178,145,42,0,0,0,24,2,100,184,113,0,0,1,117,126,121,210,68,19,0,11,148,219,253,170,7,0
7,17,0,74,208,211,191,89,26,5,16,140,175,199,160,94,26,0,30,99,42,109,181,66,23,0,0,89,97,186,190,44,5,15,27,149,201,249,177,103,6,3,24,97,164,182,81,20,9,17,0,37,200,111,0,0,0,0,21,79,199,34,0,0,23
3,40,0,135,223,242,99,3,18,0,78,211,125,159,199,20,4,28,47,70,46,202,153,25,0,0,19,60,154,227,90,37,0,37,9,0,58,198,179,45,20,33,42,26,23,55,182,114,6,0,40,78,87,117,208,84,0,30,0,158,206,247,137,0,0
8,0,25,96,187,185,87,27,22,22,71,205,162,141,163,55,1,5,34,208,132,94,166,35,0,32,37,123,203,200,92,8,1,6,5,105,235,204,88,6,1,5,44,135,156,147,159,14,0,24,0,188,133,133,153,39,7,0,0,75,178,187,138,9,10
4,0,6,17,111,189,35,0,1,21,16,78,236,156,34,27,17,20,31,178,202,57,85,65,0,0,70,255,102,111,182,93,13,0,118,239,146,185,219,71,0,20,82,171,218,218,173,0,14,0,12,27,117,202,48,14,28,0,12,14,135,183,42,0,0
9,5,17,104,208,172,91,0,8,0,46,231,174,185,163,8,16,0,25,206,95,139,232,26,0,0,15,165,184,247,255,55,0,6,0,49,83,52,181,57,5,31,30,12,22,5,204,88,0,15,23,71,100,118,160,87,0,13,1,108,188,216,147,29,23
0,14,0,52,252,158,38,0,4,0,2,159,172,194,183,16,0,2,54,220,99,5,188,61,7,0,95,187,33,0,139,106,7,0,79,200,0,14,143,116,0,10,36,196,33,44,190,108,5,34,39,191,80,166,211,33,9,0,0,85,211,200,68,10,14
2,7,33,172,204,172,52,0,21,27,67,204,220,193,118,17,0,9,56,151,62,178,71,0,0,5,4,33,84,218,77,4,24,0,0,54,161,174,46,0,10,2,0,98,173,95,55,23,0,19,28,193,242,176,159,109,12,5,62,170,213,226,230,111,46
2,0,5,209,255,177,66,0,0,14,92,208,209,255,112,16,3,0,54,102,103,165,99,0,0,0,24,57,73,190,43,0,0,0,0,17,161,155,45,0,19,14,24,96,182,127,25,35,13,0,9,206,228,216,153,117,21,0,8,154,221,202,172,118,16
2,0,17,165,229,165,27,0,4,3,89,225,176,218,63,0,4,4,91,97,83,166,90,53,23,17,0,3,90,180,66,0,35,0,25,0,163,129,18,0,0,20,28,100,166,113,53,0,7,0,34,180,220,187,145,94,0,0,16,166,203,215,177,106,0
4,0,5,15,111,184,30,1,0,0,0,45,205,149,44,0,16,9,10,161,182,52,65,55,21,0,65,226,113,143,161,108,0,0,138,227,181,194,221,97,20,0,96,169,182,250,163,0,14,0,8,46,106,236,63,0,27,10,12,24,91,185,25,6,0
8,10,0,70,208,184,87,7,0,0,25,173,196,143,177,40,6,0,44,182,101,127,201,21,0,0,29,155,228,205,99,0,15,0,0,127,218,190,77,0,0,12,35,183,138,163,158,25,0,0,0,162,132,166,136,21,0,0,2,57,188,215,123,25,15
9,0,10,89,203,177,103,0,0,2,21,221,147,156,215,21,17,0,61,188,54,128,232,74,0,0,24,163,198,185,183,50,0,0,0,15,64,46,192,75,13,0,0,8,12,44,178,103,0,0,0,113,89,80,181,82,0,0,15,92,196,190,158,45,11
0,6,24,89,209,158,28,37,0,0,22,199,228,173,157,21,0,22,47,243,61,58,203,81,31,4,99,192,55,1,121,121,6,2,90,215,0,0,138,118,0,4,32,201,32,49,206,65,24,27,37,214,154,164,206,32,0,0,15,41,192,201,96,18,0
1,17,0,54,133,173,81,0,8,0,0,75,191,202,134,0,0,22,10,130,234,224,114,0,0,18,17,139,234,222,132,0,14,33,48,120,146,217,94,1,0,0,0,95,165,200,85,0,0,0,0,91,185,248,99,25,0,0,5,56,134,212,139,36,59
1,0,0,36,123,197,98,31,5,32,13,100,189,227,111,1,2,0,9,126,242,225,117,17,0,0,33,133,233,220,98,0,2,0,0,105,186,250,51,0,4,1,0,81,131,231,96,21,0,0,1,92,213,204,147,41,27,0,6,47,136,208,130,61,25
9,17,12,76,199,203,78,17,0,0,55,214,124,158,187,43,0,21,67,208,87,137,215,67,31,0,31,162,209,212,204,58,0,22,0,42,71,72,206,73,0,5,9,0,11,23,162,71,3,0,0,81,67,64,134,60,13,34,33,82,205,224,149,60,20
7,0,5,97,219,229,178,55,17,9,15,184,197,197,210,75,16,0,3,118,41,132,164,31,0,10,19,71,78,181,198,69,6,18,28,165,249,255,172,72,16,28,15,97,168,205,67,14,22,17,0,60,222,108,21,0,0,7,0,91,202,48,0,5,13
1,0,33,23,144,165,67,33,0,25,0,72,212,228,132,20,16,0,19,109,236,223,102,0,25,21,19,148,223,223,88,0,1,13,21,152,187,235,75,19,5,8,11,97,180,190,106,12,0,30,17,61,148,236,109,1,22,13,0,28,142,230,104,66,36
4,13,0,19,143,184,24,0,0,0,0,51,197,165,58,20,4,0,8,152,174,64,111,63,0,15,83,215,98,119,192,93,13,7,138,233,160,212,203,58,2,1,105,191,213,243,158,19,28,0,11,69,129,192,39,0,9,0,8,5,84,182,0,0,0
2,14,33,139,228,133,38,8,28,20,90,236,170,228,90,3,0,1,87,122,59,183,108,0,0,0,16,33,65,182,78,0,0,29,7,11,137,184,9,12,3,0,5,100,210,106,37,0,6,0,40,222,225,193,141,92,10,7,45,156,226,194,154,131,46
5,6,0,175,197,192,224,68,13,0,46,237,191,119,113,25,30,12,72,234,90,27,13,9,24,36,67,208,177,141,71,24,0,11,22,125,132,111,126,57,14,6,25,16,71,108,128,66,0,0,13,100,116,171,123,0,17,5,0,170,237,179,36,18,28
4,33,0,2,100,182,13,0,4,0,0,65,206,177,22,4,0,0,19,160,166,94,96,69,0,2,80,187,99,119,158,120,0,36,132,232,151,198,203,115,0,0,78,170,218,235,147,0,4,14,5,58,122,216,68,0,47,2,22,18,109,198,52,0,0
1,33,9,44,163,191,96,0,1,17,0,73,210,227,94,37,36,7,13,119,233,217,115,29,0,0,19,159,244,208,74,41,0,22,35,137,225,240,70,0,6,21,0,88,162,232,119,25,0,5,0,89,172,210,126,29,17,9,22,32,168,237,129,34,26
